TimeStamp,Temperature1,Humidity1,Temperature2,Humidity2
2025-08-13 06:41:46,26.6,61.1,18.9,88.6
2025-08-13 06:42:46,26.6,60.8,18.9,88.5
2025-08-13 06:43:47,26.7,61.0,18.9,88.3
2025-08-13 06:44:47,26.7,60.7,19.0,88.3
2025-08-13 06:45:48,26.7,60.4,19.0,88.1
2025-08-13 06:46:48,26.4,60.2,18.9,88.4
2025-08-13 06:47:49,26.3,61.2,18.8,89.0
2025-08-13 06:48:49,26.3,61.5,18.8,89.2
2025-08-13 06:49:50,26.4,61.0,18.7,89.2
2025-08-13 06:50:50,26.3,60.9,18.7,89.4
2025-08-13 06:51:51,26.3,61.2,18.8,89.3
2025-08-13 06:52:51,26.3,61.4,18.8,89.3
2025-08-13 06:53:52,26.4,61.4,18.8,89.4
2025-08-13 06:54:52,26.3,61.1,18.8,89.4
2025-08-13 06:55:53,26.4,61.3,18.9,89.4
2025-08-13 06:56:53,26.2,60.8,18.9,89.2
2025-08-13 06:57:54,26.1,61.6,18.9,89.2
2025-08-13 06:58:54,26.2,61.3,18.8,89.0
2025-08-13 06:59:55,26.0,61.4,18.8,89.3
2025-08-13 07:00:55,25.9,61.8,18.8,89.4
2025-08-13 07:01:56,25.9,62.0,18.8,89.5
2025-08-13 07:02:56,25.9,62.4,18.8,95.9
2025-08-13 07:03:57,25.9,62.6,18.6,96.7
2025-08-13 07:04:57,26.0,62.3,18.5,95.6
2025-08-13 07:05:58,25.8,62.3,18.4,95.8
2025-08-13 07:06:58,25.7,62.4,18.2,95.6
2025-08-13 07:07:59,25.7,62.8,18.3,95.9
2025-08-13 07:08:59,25.9,62.8,18.4,95.1
2025-08-13 07:10:00,25.8,62.6,18.4,94.9
2025-08-13 07:11:00,25.8,62.7,18.4,94.5
2025-08-13 07:12:01,25.8,62.7,18.5,93.9
2025-08-13 07:13:01,25.8,62.6,18.4,92.8
2025-08-13 07:14:02,25.9,62.3,18.4,92.7
2025-08-13 07:15:02,25.9,62.0,18.3,92.8
2025-08-13 07:16:03,25.8,62.3,18.4,92.9
2025-08-13 07:17:03,25.9,62.2,18.4,92.8
2025-08-13 07:18:04,25.9,62.2,18.4,92.4
2025-08-13 07:19:04,25.8,62.1,18.4,92.6
2025-08-13 07:20:05,26.0,62.6,18.4,92.0
2025-08-13 07:21:05,26.2,61.7,18.4,92.1
2025-08-13 07:22:06,26.3,61.6,18.4,92.3
2025-08-13 07:23:06,26.4,61.2,18.5,91.7
2025-08-13 07:24:07,26.3,61.0,18.5,91.7
2025-08-13 07:25:07,26.4,61.3,18.5,91.9
2025-08-13 07:26:08,26.5,60.8,18.5,91.5
2025-08-13 07:27:08,26.4,61.0,18.6,91.5
2025-08-13 07:28:09,26.4,61.0,18.7,91.4
2025-08-13 07:29:09,26.4,61.3,18.8,91.1
2025-08-13 07:30:10,26.5,61.1,18.8,90.9
2025-08-13 07:31:10,26.5,60.8,18.9,90.5
2025-08-13 07:32:11,26.6,61.0,18.9,90.3
2025-08-13 07:33:11,26.7,60.8,19.0,90.1
2025-08-13 07:34:12,26.7,60.3,19.0,89.6
2025-08-13 07:35:12,26.6,60.5,19.0,89.6
2025-08-13 07:36:13,26.6,60.5,19.0,89.4
2025-08-13 07:37:13,26.6,60.6,19.0,89.5
2025-08-13 07:38:14,26.7,60.7,19.1,89.5
2025-08-13 07:39:15,26.8,60.5,19.2,89.2
2025-08-13 07:40:15,26.9,60.3,19.2,88.7
2025-08-13 07:41:16,26.9,60.0,19.3,88.6
2025-08-13 07:42:16,26.9,60.2,19.4,88.7
2025-08-13 07:43:17,27.0,59.9,19.4,88.2
2025-08-13 07:44:17,27.0,59.9,19.5,87.9
2025-08-13 07:45:18,27.0,59.9,19.5,87.8
2025-08-13 07:46:18,27.0,59.9,19.5,87.4
2025-08-13 07:47:19,26.9,59.9,19.5,87.1
2025-08-13 07:48:19,27.0,60.1,19.5,87.3
2025-08-13 07:49:20,27.1,60.1,19.5,87.4
2025-08-13 07:50:20,27.0,59.9,19.6,86.9
2025-08-13 07:51:21,27.1,60.0,19.7,86.7
2025-08-13 07:52:21,27.1,60.1,19.7,86.1
2025-08-13 07:53:22,27.2,60.0,19.8,86.1
2025-08-13 07:54:22,27.2,59.8,19.8,86.1
2025-08-13 07:55:23,27.2,59.6,19.8,85.6
2025-08-13 07:56:23,27.1,59.7,19.8,85.8
2025-08-13 07:57:24,27.1,59.6,19.7,85.9
2025-08-13 07:58:24,27.0,59.9,19.7,86.0
2025-08-13 07:59:25,27.0,59.9,19.6,86.5
2025-08-13 08:00:25,26.9,59.8,19.6,86.7
2025-08-13 08:01:26,26.9,60.3,19.7,86.8
2025-08-13 08:02:26,26.9,60.1,19.8,86.2
2025-08-13 08:03:27,26.9,60.3,19.8,86.2
2025-08-13 08:04:27,27.0,60.4,19.9,86.2
2025-08-13 08:05:28,27.0,59.9,20.0,85.4
2025-08-13 08:06:28,27.0,60.0,20.1,85.1
2025-08-13 08:07:29,27.0,60.2,20.1,84.7
2025-08-13 08:08:29,26.8,59.8,20.0,85.2
2025-08-13 08:09:30,26.7,59.8,20.0,84.4
2025-08-13 08:10:30,26.5,60.2,19.9,84.7
2025-08-13 08:11:31,26.5,60.6,19.9,84.8
2025-08-13 08:12:31,26.4,60.6,19.8,85.2
2025-08-13 08:13:32,26.2,60.7,19.7,85.6
2025-08-13 08:14:32,26.1,60.9,19.8,85.6
2025-08-13 08:15:33,26.3,61.7,19.9,85.5
2025-08-13 08:17:34,26.4,60.6,19.8,84.9
2025-08-13 08:18:34,26.2,60.5,19.7,84.7
2025-08-13 08:19:35,26.1,61.0,19.7,85.1
2025-08-13 08:20:35,26.1,61.2,19.7,85.0
2025-08-13 08:21:36,26.0,61.2,19.7,84.6
2025-08-13 08:22:36,26.1,61.0,19.7,84.4
2025-08-13 08:23:37,26.2,61.3,19.7,84.6
2025-08-13 08:24:37,26.3,61.1,19.8,84.3
2025-08-13 08:25:38,26.4,60.6,19.8,84.2
2025-08-13 08:26:38,26.4,60.5,19.8,84.1
2025-08-13 08:27:39,26.5,60.9,19.9,84.4
2025-08-13 08:28:39,26.5,60.6,20.0,83.9
2025-08-13 08:29:40,26.5,60.8,20.0,83.9
2025-08-13 08:30:40,26.5,60.3,20.0,83.7
2025-08-13 08:31:41,26.5,60.7,19.9,83.9
2025-08-13 08:32:41,26.7,60.7,20.1,83.2
2025-08-13 08:33:42,26.7,60.1,20.1,82.7
2025-08-13 08:34:42,26.6,59.9,20.0,83.0
2025-08-13 08:35:43,26.5,60.2,20.1,83.3
2025-08-13 08:36:43,26.6,60.7,20.2,83.4
2025-08-13 08:37:44,26.7,60.5,20.4,82.7
2025-08-13 08:38:44,26.8,59.9,20.5,81.9
2025-08-13 08:39:45,26.8,60.0,20.5,81.6
2025-08-13 08:41:46,26.9,60.1,20.5,81.0
2025-08-13 08:42:46,26.9,59.9,20.6,80.6
2025-08-13 08:43:47,27.1,60.4,20.8,81.3
2025-08-13 08:44:47,27.2,60.1,20.9,80.6
2025-08-13 08:45:48,27.4,59.8,21.1,79.5
2025-08-13 08:46:48,27.4,59.6,21.1,79.4
2025-08-13 08:47:49,27.4,59.2,21.1,79.2
2025-08-13 08:48:49,27.4,59.6,21.2,79.4
2025-08-13 08:49:50,27.5,59.5,21.2,78.5
2025-08-13 08:50:50,27.4,59.5,21.1,78.6
2025-08-13 08:51:51,27.4,59.4,21.2,79.0
2025-08-13 08:52:51,27.4,59.4,21.1,78.7
2025-08-13 08:53:52,27.4,60.0,21.1,78.6
2025-08-13 08:54:52,27.4,59.9,21.1,78.9
2025-08-13 08:55:53,27.4,59.5,21.2,78.8
2025-08-13 08:56:53,27.5,59.9,21.3,78.6
2025-08-13 08:57:54,27.5,59.9,21.3,78.1
2025-08-13 08:59:55,27.6,59.6,21.3,78.2
2025-08-13 09:00:55,27.7,59.6,21.4,78.5
2025-08-13 09:01:56,27.7,59.5,21.5,77.8
2025-08-13 09:02:56,27.8,59.5,21.6,77.9
2025-08-13 09:03:57,27.8,59.7,21.6,77.1
2025-08-13 09:04:58,27.8,59.4,21.5,77.2
2025-08-13 09:05:58,27.8,59.6,21.5,77.3
2025-08-13 09:06:59,27.8,59.7,21.6,77.5
2025-08-13 09:07:59,27.9,59.6,21.8,77.0
2025-08-13 09:09:00,27.9,59.5,21.8,76.9
2025-08-13 09:10:00,27.9,59.5,21.8,77.1
2025-08-13 09:11:01,27.9,59.4,21.8,76.5
2025-08-13 09:12:01,27.9,59.4,22.0,76.7
2025-08-13 09:13:02,28.0,59.3,22.1,76.3
2025-08-13 09:14:02,28.0,59.2,22.2,75.6
2025-08-13 09:15:03,28.0,59.3,22.3,75.4
2025-08-13 09:16:03,28.0,59.2,22.4,75.1
2025-08-13 09:17:04,28.0,59.1,22.4,74.4
2025-08-13 09:18:04,28.0,59.0,22.3,74.2
2025-08-13 09:19:05,28.0,58.9,22.4,74.8
2025-08-13 09:20:05,28.0,59.1,22.4,74.0
2025-08-13 09:21:06,28.0,59.4,22.4,74.6
2025-08-13 09:22:06,27.9,58.6,22.2,74.1
2025-08-13 09:23:07,27.6,58.6,22.0,74.9
2025-08-13 09:24:07,27.5,59.3,22.0,75.1
2025-08-13 09:25:08,27.6,59.5,22.0,75.1
2025-08-13 09:26:08,27.5,59.1,22.0,75.5
2025-08-13 09:27:09,27.4,58.5,21.9,75.4
2025-08-13 09:28:09,27.3,59.5,21.8,75.8
2025-08-13 09:29:10,27.2,58.9,21.7,75.9
2025-08-13 09:30:10,27.1,59.2,21.8,76.2
2025-08-13 09:31:11,27.2,59.7,21.9,76.3
2025-08-13 09:32:11,27.4,59.7,22.2,75.1
2025-08-13 09:33:12,27.5,59.8,22.3,74.8
2025-08-13 09:34:12,27.6,59.7,22.4,75.1
2025-08-13 09:35:13,27.8,59.5,22.6,74.0
2025-08-13 09:36:13,27.8,59.2,22.7,73.2
2025-08-13 09:37:14,27.9,59.2,22.7,73.1
2025-08-13 09:38:14,27.9,59.0,22.7,72.3
2025-08-13 09:39:15,27.9,58.9,22.6,73.0
2025-08-13 09:40:15,27.9,59.1,22.9,75.4
2025-08-13 09:41:16,27.9,59.2,23.5,74.9
2025-08-13 09:42:16,28.0,59.0,23.4,70.5
2025-08-13 09:43:17,27.9,58.7,23.0,71.4
2025-08-13 09:44:17,27.9,58.8,22.8,72.3
2025-08-13 09:45:18,27.8,58.9,22.9,72.6
2025-08-13 09:46:18,27.9,59.0,22.9,72.3
2025-08-13 09:47:19,27.9,59.2,23.0,72.4
2025-08-13 09:48:19,28.0,59.3,23.2,73.9
2025-08-13 09:49:20,28.0,59.3,24.4,73.2
2025-08-13 09:50:20,28.0,59.3,25.2,70.4
2025-08-13 09:51:21,27.9,59.2,25.8,68.0
2025-08-13 09:52:21,27.9,59.2,26.0,66.7
2025-08-13 09:53:22,27.9,59.1,26.3,65.9
2025-08-13 09:54:22,27.9,59.1,26.5,65.1
2025-08-13 09:55:23,27.9,59.0,26.8,64.1
2025-08-13 09:56:23,27.9,59.0,26.9,63.6
2025-08-13 09:57:24,27.9,58.8,26.8,60.8
2025-08-13 09:58:24,27.8,58.8,26.3,64.4
2025-08-13 09:59:25,27.8,58.8,26.7,63.8
2025-08-13 10:00:25,27.8,58.8,27.1,62.9
2025-08-13 10:01:26,27.9,58.8,27.3,62.0
2025-08-13 10:02:26,27.9,58.8,27.2,60.7
2025-08-13 10:03:27,27.8,58.4,26.9,61.8
2025-08-13 10:04:27,27.9,58.6,27.0,62.5
2025-08-13 10:05:28,27.8,58.6,27.2,61.4
2025-08-13 10:06:28,27.8,58.1,27.0,61.3
2025-08-13 10:07:29,27.8,58.3,27.3,61.6
2025-08-13 10:08:29,27.9,58.5,27.5,60.9
2025-08-13 10:09:30,27.9,58.6,27.6,60.5
2025-08-13 10:10:30,27.8,58.5,27.6,60.3
2025-08-13 10:11:31,27.8,58.6,27.7,60.3
2025-08-13 10:12:31,27.9,58.4,27.7,60.0
2025-08-13 10:13:32,27.8,58.4,27.8,59.9
2025-08-13 10:14:32,27.9,58.5,27.6,59.3
2025-08-13 10:15:33,27.9,58.4,27.5,59.9
2025-08-13 10:16:33,27.8,58.4,27.5,60.1
2025-08-13 10:17:34,27.8,57.0,26.8,58.5
2025-08-13 10:18:34,27.8,57.3,26.3,60.6
2025-08-13 10:19:35,27.9,57.7,26.5,63.0
2025-08-13 10:20:35,27.9,57.8,26.9,62.0
2025-08-13 10:21:36,27.8,58.0,27.2,60.4
2025-08-13 10:22:36,27.8,57.0,26.3,60.8
2025-08-13 10:23:37,27.8,57.6,26.5,62.8
2025-08-13 10:24:37,27.8,57.8,27.0,61.9
2025-08-13 10:25:38,27.8,57.9,27.4,60.8
2025-08-13 10:26:39,27.8,58.0,27.6,60.2
2025-08-13 10:27:39,27.8,58.1,27.7,59.8
2025-08-13 10:29:40,27.8,58.1,27.8,59.4
2025-08-13 10:30:41,27.8,58.1,27.9,59.2
2025-08-13 10:31:41,27.8,58.1,27.9,59.1
2025-08-13 10:32:42,27.8,58.1,27.7,59.6
2025-08-13 10:33:42,27.8,58.1,27.8,59.5
2025-08-13 10:34:43,27.8,58.1,27.8,59.1
2025-08-13 10:35:43,27.8,58.1,27.9,58.9
2025-08-13 10:36:44,27.8,58.0,27.9,58.8
2025-08-13 10:37:44,27.8,58.1,28.0,58.6
2025-08-13 10:38:45,27.8,58.1,28.0,58.5
2025-08-13 10:39:45,27.8,58.1,28.0,58.5
2025-08-13 10:40:46,27.8,58.1,27.9,58.3
2025-08-13 10:41:46,27.8,58.1,27.5,58.9
2025-08-13 10:42:47,27.8,58.1,27.3,59.8
2025-08-13 10:43:47,27.8,58.1,27.4,59.9
2025-08-13 10:44:48,27.8,58.1,27.5,59.3
2025-08-13 10:45:48,27.8,58.1,27.5,59.7
2025-08-13 10:46:49,27.8,58.0,27.7,59.4
2025-08-13 10:47:49,27.8,58.1,27.8,59.0
2025-08-13 10:48:50,27.8,58.0,27.8,58.9
2025-08-13 10:49:50,27.8,58.0,27.7,58.7
2025-08-13 10:50:51,27.8,58.0,27.4,59.3
2025-08-13 10:51:51,27.8,58.0,27.4,59.6
2025-08-13 10:52:52,27.8,57.9,27.1,59.3
2025-08-13 10:53:52,27.8,57.9,27.3,60.7
2025-08-13 10:54:53,27.8,57.9,27.6,59.8
2025-08-13 10:55:53,27.8,58.0,27.7,59.1
2025-08-13 10:56:54,27.8,57.9,27.4,59.0
2025-08-13 10:57:54,27.8,57.9,27.5,59.6
2025-08-13 10:58:55,27.8,57.7,27.3,59.5
2025-08-13 10:59:55,27.8,57.8,27.5,59.6
2025-08-13 11:00:56,27.8,57.8,27.5,58.9
2025-08-13 11:01:56,27.8,57.3,26.8,60.7
2025-08-13 11:02:57,27.8,57.6,27.1,60.7
2025-08-13 11:03:57,27.8,57.8,27.1,60.8
2025-08-13 11:04:58,27.8,57.8,27.3,60.1
2025-08-13 11:05:58,27.8,57.8,27.4,60.1
2025-08-13 11:06:59,27.8,57.8,27.5,59.7
2025-08-13 11:07:59,27.8,57.8,27.8,59.2
2025-08-13 11:09:00,27.8,57.8,27.8,58.8
2025-08-13 11:10:00,27.8,57.8,27.8,58.7
2025-08-13 11:11:01,27.8,57.8,27.9,58.6
2025-08-13 11:12:01,27.8,57.8,27.9,58.4
2025-08-13 11:13:02,27.8,57.8,28.0,58.4
2025-08-13 11:14:02,27.8,57.9,28.0,58.2
2025-08-13 11:15:03,27.8,57.8,28.1,58.0
2025-08-13 11:16:03,27.8,57.8,28.0,58.0
2025-08-13 11:17:04,27.8,57.8,27.8,58.1
2025-08-13 11:18:04,27.8,57.8,27.9,58.4
2025-08-13 11:19:05,27.8,57.8,27.9,58.5
2025-08-13 11:20:05,27.8,57.8,28.0,58.2
2025-08-13 11:21:06,27.8,57.8,28.2,57.7
2025-08-13 11:22:06,27.8,57.8,28.2,57.4
2025-08-13 11:23:07,27.8,57.8,28.3,57.3
2025-08-13 11:24:07,27.8,57.8,28.4,57.1
2025-08-13 11:25:08,27.8,57.8,28.4,57.0
2025-08-13 11:26:08,27.8,57.8,28.3,57.0
2025-08-13 11:27:09,27.8,57.8,28.2,57.3
2025-08-13 11:28:09,27.8,57.8,28.1,57.7
2025-08-13 11:29:10,27.9,57.8,28.1,57.6
2025-08-13 11:30:10,27.8,57.9,28.2,57.5
2025-08-13 11:31:11,27.8,57.9,28.3,57.5
2025-08-13 11:32:11,27.9,57.7,28.1,57.5
2025-08-13 11:33:12,27.8,57.8,28.3,57.5
2025-08-13 11:34:12,27.9,57.8,28.4,57.1
2025-08-13 11:35:13,27.9,57.8,28.4,57.2
2025-08-13 11:36:13,27.8,57.9,28.3,57.1
2025-08-13 11:37:14,27.9,57.9,28.3,57.2
2025-08-13 11:38:14,27.9,57.9,28.0,58.0
2025-08-13 11:39:15,27.9,57.9,28.1,57.9
2025-08-13 11:40:15,27.9,57.9,28.2,57.6
2025-08-13 11:41:16,27.9,57.8,28.3,57.2
2025-08-13 11:42:16,27.9,57.9,28.5,57.0
2025-08-13 11:43:17,27.8,58.0,28.3,57.1
2025-08-13 11:44:17,27.9,58.0,28.3,57.3
2025-08-13 11:45:18,27.9,58.0,28.4,57.2
2025-08-13 11:46:18,27.9,58.0,28.5,57.0
2025-08-13 11:47:19,27.8,58.0,28.5,56.7
2025-08-13 11:48:19,27.8,57.9,28.6,56.6
2025-08-13 11:49:20,27.9,58.0,28.7,56.4
2025-08-13 11:50:21,27.9,57.9,28.7,56.3
2025-08-13 11:51:21,27.8,57.9,28.6,56.5
2025-08-13 11:52:22,27.9,58.0,28.2,56.7
2025-08-13 11:53:22,27.9,58.0,28.2,57.3
2025-08-13 11:55:23,27.9,58.1,28.2,57.5
2025-08-13 11:56:24,27.9,58.2,28.3,57.3
2025-08-13 11:57:24,27.9,58.3,28.3,57.3
2025-08-13 11:58:25,27.9,58.3,28.2,57.6
2025-08-13 11:59:25,27.9,58.3,28.3,57.5
2025-08-13 12:00:26,27.9,58.3,28.5,57.1
2025-08-13 12:01:26,27.9,58.2,28.6,57.0
2025-08-13 12:02:27,27.9,58.3,28.7,56.6
2025-08-13 12:03:27,27.9,58.3,28.7,56.6
2025-08-13 12:04:28,27.9,58.3,28.7,56.7
2025-08-13 12:05:28,27.9,58.3,28.6,56.7
2025-08-13 12:06:29,27.9,58.3,28.3,57.4
2025-08-13 12:56:50,28.5,60.6,31.6,67.6
2025-08-13 12:57:51,28.5,60.6,31.9,58.6
2025-08-13 12:58:51,28.5,60.2,31.4,53.8
2025-08-13 13:00:52,28.5,59.9,30.6,54.8
2025-08-13 13:01:53,28.5,59.7,30.4,55.0
2025-08-13 13:02:53,28.5,59.5,30.2,55.1
2025-08-13 13:03:54,28.4,60.5,30.1,55.5
2025-08-13 13:04:54,28.5,60.6,30.0,56.2
2025-08-13 13:05:55,28.5,60.4,29.9,56.6
2025-08-13 13:06:55,28.5,60.3,29.9,56.5
2025-08-13 13:07:56,28.5,60.2,30.0,56.5
2025-08-13 13:08:56,28.5,60.4,30.0,56.4
2025-08-13 13:09:57,28.5,60.4,30.0,56.8
2025-08-13 14:17:31,28.8,59.0,30.3,59.5
2025-08-13 14:18:30,28.8,59.0,30.5,60.3
2025-08-13 14:30:03,28.8,59.6,31.1,67.2
2025-08-13 14:31:03,28.8,59.6,31.5,57.3
2025-08-13 14:32:04,28.8,60.1,30.7,55.9
2025-08-13 14:33:04,29.1,63.9,28.9,58.2
2025-08-13 14:34:05,29.7,59.4,28.7,60.1
2025-08-13 14:35:05,29.3,58.8,28.3,60.7
2025-08-13 14:36:06,29.1,59.0,28.2,61.1
2025-08-13 14:37:07,28.9,59.2,28.1,60.9
2025-08-13 14:38:07,28.9,59.3,28.2,61.0
2025-08-13 14:39:08,28.8,59.3,28.3,60.7
2025-08-13 14:40:08,28.7,59.3,28.3,60.6
2025-08-13 14:41:09,28.7,59.4,28.3,61.2
2025-08-13 14:42:09,28.7,59.3,28.1,61.0
2025-08-13 14:43:10,28.7,59.3,28.0,61.3
2025-08-13 14:44:10,28.6,59.3,28.1,61.6
2025-08-13 14:45:11,28.6,59.2,28.1,61.1
2025-08-13 14:46:11,28.6,59.2,27.7,61.9
2025-08-13 14:47:12,28.6,59.2,27.7,62.3
2025-08-13 14:48:12,28.6,59.2,27.7,62.4
2025-08-13 14:49:13,28.6,59.2,27.7,62.3
2025-08-13 14:50:13,28.6,59.1,27.8,62.3
2025-08-13 14:51:14,28.6,59.2,27.8,62.2
2025-08-13 14:52:14,28.6,59.2,27.9,62.1
2025-08-13 14:53:15,28.6,59.1,27.9,62.0
2025-08-13 14:54:15,28.6,59.1,27.6,62.8
2025-08-13 14:55:16,28.6,59.2,27.6,62.8
2025-08-13 14:56:16,28.6,59.2,27.7,62.8
2025-08-13 14:57:17,28.6,59.2,27.7,62.5
2025-08-13 14:58:17,28.6,59.2,27.7,62.7
2025-08-13 14:59:18,28.6,59.2,27.5,63.0
2025-08-13 15:00:18,28.6,59.9,27.6,63.3
2025-08-13 15:01:19,28.7,60.1,27.5,63.7
2025-08-13 15:02:19,28.7,60.1,27.4,63.5
2025-08-13 15:03:20,28.7,60.1,26.9,64.9
2025-08-13 15:04:20,28.6,60.0,27.0,64.9
2025-08-13 15:05:21,28.7,60.0,27.0,65.1
2025-08-13 15:06:21,28.7,60.0,27.3,64.3
2025-08-13 15:07:22,28.7,60.1,27.3,64.0
2025-08-13 15:08:22,28.7,60.1,26.4,66.1
2025-08-13 15:09:23,28.6,60.2,26.3,67.1
2025-08-13 15:10:23,28.6,60.4,26.5,66.3
2025-08-13 15:11:24,28.7,60.8,26.8,66.5
2025-08-13 15:12:24,28.7,60.9,26.9,65.8
2025-08-13 15:13:25,28.7,60.6,27.0,66.1
2025-08-13 15:14:25,28.7,60.4,27.0,64.6
2025-08-13 15:15:26,28.7,60.3,26.3,66.3
2025-08-13 15:16:26,28.7,60.3,26.4,67.1
2025-08-13 15:17:27,28.7,60.4,26.3,67.2
2025-08-13 15:18:27,28.7,60.5,26.1,67.4
2025-08-13 15:19:28,28.7,60.5,26.0,68.2
2025-08-13 15:20:28,28.7,60.5,26.1,67.6
2025-08-13 15:21:29,28.7,60.4,25.8,67.9
2025-08-13 15:22:29,28.7,60.4,25.9,69.2
2025-08-13 15:23:30,28.7,60.4,26.1,67.8
2025-08-13 15:24:30,28.7,60.3,26.2,67.9
2025-08-13 15:26:31,28.8,60.3,26.4,69.6
2025-08-13 15:27:32,28.8,60.4,26.0,69.3
2025-08-13 15:28:32,28.8,60.6,26.1,70.0
2025-08-13 15:29:33,28.8,60.7,26.3,69.2
2025-08-13 15:30:33,28.8,60.6,26.2,69.5
2025-08-13 15:31:34,28.8,60.6,26.1,69.7
2025-08-13 15:32:34,28.8,60.4,26.6,68.3
2025-08-13 15:39:38,28.9,60.2,26.5,67.4
2025-08-13 15:40:14,28.9,60.8,26.5,67.7
2025-08-13 15:41:14,28.9,60.6,26.6,67.9
2025-08-13 15:42:15,28.9,60.4,26.5,68.2
2025-08-13 15:43:15,28.8,60.2,26.5,68.8
2025-08-13 16:45:41,30.7,58.9,25.2,71.8
